word	freq	match	not_match
guitars	3	0.0	0.0
swan	3	0.0	0.0
manhole	3	0.0	0.0
waitress	3	3.1622654717011756e-08	0.2500097155570984
speedboat	3	0.0	0.0
open	3	0.0	0.0
grocery	3	0.0	0.0
specimen	3	0.0	0.0
paw	3	0.0	0.0
sedan	3	0.0	0.0
marina	3	0.0	0.0
trains	3	0.0	0.0
half	3	0.0	0.0
each	3	0.0	0.0
spectacles	3	0.0	0.0
postcards	3	0.0	0.0
lighthouse	3	0.0	0.0
bmw	3	0.0	0.0
bystander	3	0.0	0.0
bins	3	0.0	0.0
surfing	3	0.0	0.0
rubber	3	0.0	0.0
obstacles	3	0.0	0.0
dugout	3	0.0	0.0
pearls	3	0.0	0.0
pose	3	0.0	0.0
halter	3	0.0	0.0
bookcase	3	0.0	0.0
jesus	3	0.0	0.0
mane	3	0.0	0.0
hamburgers	3	0.0	0.0
chart	3	0.0	0.0
gurney	3	0.0	0.0
firetrucks	3	0.9999953508377075	0.6622651219367981
handlebar	3	0.0	0.0
ivy	3	0.0	0.0
dinosaur	3	0.0	0.0
shelter	3	0.0	0.0
itself	3	0.0	0.0
its	3	0.0	0.0
hijab	3	0.0	0.0
highway	3	0.0	0.0
kitten	3	0.0	0.0
putt	3	0.0	0.0
sideline	3	0.0	0.0
high-five	3	0.0	0.0
dandelions	3	0.0	0.0
dandelion	3	0.0	0.0
hospital	3	0.0	0.0
tap	3	0.0	0.0
yarmulke	3	0.0	0.0
animals	3	0.0	0.0
sidecar	3	0.0	0.0
kilts	3	0.0	0.0
jack-o-lantern	3	0.0	0.0
logs	3	0.0	0.0
shots	3	0.0	0.0
robot	3	0.9999973773956299	0.39649462699890137
pump	3	0.0	0.0
dentist	3	0.0	0.0
wok	3	0.0	0.0
janitor	3	0.0	0.0
beaker	3	0.0	0.0
camper	3	0.0	0.0
tug-of-war	3	0.0	0.0
parent	3	0.0	0.0
pans	3	0.0	0.0
cannon	3	0.8420653343200684	1.2712574459783355e-07
laugh	3	0.0	0.0
welder	3	0.0	0.0
jackhammer	3	0.9914703965187073	0.580105721950531
holes	3	0.0	0.0
yo-yo	3	0.0	0.0
canyon	3	0.0	0.0
violins	3	0.0	0.0
packages	3	0.0	0.0
cell	3	0.0	0.0
antenna	3	0.9553645253181458	0.9093945026397705
view	3	0.0	0.0
cables	3	0.0	0.0
cushion	3	0.0	0.0
windmill	3	0.0	0.0
outfits	3	0.0	0.0
outfield	3	0.0	0.0
sweats	3	0.0	0.0
insect	3	0.0	0.0
powder	3	0.0	0.0
blow	3	0.0	0.0
knight	3	0.0	0.0
harbor	3	0.0	0.0
round	3	0.01338269654661417	0.33939847350120544
shirtless	3	0.0	0.0
cupcake	3	0.0	0.0
shampoo	3	0.0	0.0
sweat	3	0.0	0.0
doorstep	3	0.0	0.0
lead	3	0.0	0.0
pyramid	3	0.0	0.0
customers	3	0.0	0.0
carrier	3	0.0	0.0
carrot	3	0.0	0.0
package	3	0.0	0.0
tassel	3	0.0	0.0
vine	3	0.0	0.0
quarterback	3	0.0	0.0
roots	3	0.0	0.0
owner	3	0.0	0.0
cuts	3	0.04903780296444893	0.5760529637336731
rings	3	0.0	0.0
dolls	3	0.0	0.0
heads	3	0.0	0.0
overpass	3	0.0	0.0
bedroom	3	0.0	0.0
usa	3	0.0	0.0
lot	3	0.0	0.0
loudspeaker	3	0.0	0.0
lumber	3	0.0004215360968373716	0.22003920376300812
crayons	3	0.9999998807907104	0.20002587139606476
eyeshadow	3	7.488611686312652e-07	5.539905760088004e-05
tomato	3	0.0	0.0
monkey	3	0.0	0.0
coastline	3	0.0	0.0
asphalt	3	0.0	0.0
cords	3	0.0	0.0
salon	3	0.0	0.0
bowls	3	0.0	0.0
judge	3	0.0	0.0
forearm	3	0.2045682966709137	0.001348522724583745
toe	3	0.0	0.0
cockpit	3	0.0	0.0
belts	3	0.0	0.0
mostly	3	0.0	0.0
ref	3	0.0	0.0
judges	3	0.0	0.0
motocross	3	0.0	0.0
motor	3	0.011368094943463802	1.9988976873719366e-06
bath	3	0.0	0.0
sleigh	3	0.0	0.0
wheeler	3	0.0	0.0
monk	3	0.0	0.0
sip	3	0.0	0.0
steel	3	0.0	0.0
play	3	0.8864026665687561	0.000273087847745046
typewriter	3	0.0	0.0
eating	3	0.0	0.0
photos	3	0.006757526658475399	2.8037134143232834e-06
we	3	1.6243729694664921e-09	0.1893109232187271
mime	3	0.0	0.0
skateboards	3	0.0	0.0
scene	3	0.0	0.0
studio	3	0.0	0.0
students	3	0.0	0.0
blowtorch	3	0.0	0.0
batons	3	0.0	0.0
amp	3	0.0	0.0
french	3	0.0	0.0
backhoe	3	0.0	0.0
burger	3	0.0	0.0
statues	3	0.0	0.0
lens	3	0.0	0.0
whole	3	0.0	0.0
plank	3	0.0	0.0
branches	3	0.0	0.0
warehouse	3	0.0	0.0
competition	3	0.0	0.0
tickets	3	0.0	0.0
flatbed	3	0.0	0.0
fingernails	3	0.0179759468883276	2.332472377020167e-06
tide	3	0.0	0.0
companion	3	0.0	0.0
straps	3	0.0	0.0
musician	3	1.937558273545914e-11	0.0006686970009468496
firefighters	3	3.9933611972742256e-09	4.874091814599524e-07
mule	3	0.9967125654220581	0.5313014984130859
ticket	3	0.0	0.0
waterfront	3	0.0	0.0
redhead	3	0.0	0.0
fishnet	3	0.0	0.0
multicolored	3	0.0	0.0
fisherman	3	0.0	0.0
museum	3	0.0	0.0
blindfold	3	6.273918190524697e-11	2.0400034994594307e-09
fireworks	3	0.0	0.0
fleece	3	0.0	0.0
fliers	3	0.0	0.0
recorder	3	0.0	0.0
pitchfork	3	0.0	0.0
cooler	3	0.0	0.0
cookies	3	0.0	0.0
streetlights	3	0.9999988079071045	0.22457057237625122
ferry	3	0.0	0.0
abdomen	3	0.0	0.0
mountainside	3	0.0	0.0
stitch	3	0.0	0.0
zip	3	0.9146158695220947	0.3331986665725708
pulpit	3	0.0	0.0
tip	3	0.0	0.0
streetlight	3	0.0	0.0
moustache	3	0.0	0.0
sandal	3	0.0	0.0
movie	3	0.0	0.0
vehicles	3	0.0	0.0
ashtray	3	0.0	0.0
floaties	3	0.0	0.0
fields	3	0.0	0.0
vendors	3	0.0	0.0
substance	3	0.0	0.0
legos	3	0.0	0.0
jewelery	3	5.805722594232066e-06	0.24989059567451477
cherries	3	0.0	0.0
crates	3	0.0	0.0
emblem	3	0.0	0.0
golden	3	0.0	0.0
embrace	3	9.534883247397374e-06	0.4999963343143463
god	3	0.0	0.0
kerchief	3	0.0	0.0
sundress	3	0.9070629477500916	0.0005444075213745236
reporter	3	0.0	0.0
rescue	3	0.0	0.0
barrels	3	0.0	0.0
median	3	0.0	0.0
medical	3	0.0	0.0
go-cart	3	0.0	0.0
employee	3	0.0	0.0
glue	3	0.0	0.0
railings	3	0.0	0.0
eyebrow	3	0.0	0.0
la	3	0.999996542930603	0.4986511468887329
ad	3	0.9013617634773254	9.288675209973007e-05
backwards	3	0.9539006352424622	0.1337883621454239
respirator	3	0.0	0.0
mascara	3	0.0	0.0
mascot	3	0.0	0.0
butt	3	0.042951732873916626	0.16184918582439423
masks	3	0.0	0.0
ruler	3	0.0	0.0
shit	3	0.0	0.0
spiderman	3	0.0	0.0
material	3	0.0	0.0
wineglass	3	0.0	0.0
sungalsses	3	0.0	0.0
busy	3	0.0	0.0
popcorn	3	0.0	0.0
muscles	3	6.0082602431066334e-06	0.16661739349365234
grain	3	0.0	0.0
mcdonald	3	0.0	0.0
sunhat	3	0.0	0.0
nuts	3	0.0	0.0
knob	3	0.0	0.0
memorial	3	0.0	0.0
empty	3	0.0	0.0
chip	3	0.0	0.0
coworker	3	0.0	0.0
twine	3	0.0	0.0
squirrel	3	0.0	0.0
polish	3	0.9997954964637756	9.765294350927434e-09
wineglasses	3	0.0	0.0
sledgehammer	3	0.0	0.0
tops	3	0.0	0.0
crab	3	0.0	0.0
gates	3	0.0	0.0
poll	3	0.5753155946731567	0.17090831696987152
gas	3	0.0	0.0
refrigerator	3	0.0	0.0
laboratory	3	0.0	0.0
experiment	3	0.0	0.0
expression	3	0.0	0.0
sailor	3	0.07733690738677979	0.4619375467300415
types	3	0.0	0.0
craft	3	0.0	0.0
gentleman	3	0.0	0.0
backstroke	3	0.0	0.0
breast	3	1.8901333831422562e-09	0.32531073689460754
chocolate	3	0.00033082603476941586	0.17062249779701233
buggy	3	0.0	0.0
wristwatch	3	0.0	0.0
assistant	3	0.0	0.0
skillet	3	0.0	0.0
entryway	3	0.9995644688606262	4.165981226833537e-05
scratches	3	0.0	0.0
crafts	3	0.0	0.0
miami	3	0.0	0.0
information	3	0.0	0.0
lighter	2	0.0	0.0
lampshade	2	0.0	0.0
leotards	2	0.0	0.0
leap	2	0.0	0.0
should	2	0.0	0.0
lifeguard	2	0.0	0.0
landing	2	0.0	0.0
label	2	0.0	0.0
leopard	2	0.0	0.0
lanterns	2	0.0	0.0
bistro	2	0.0	0.0
shoeshine	2	0.0	0.0
advertising	2	0.0	0.0
blacks	2	0.0	0.0
knobs	2	0.0	0.0
waffle	2	0.0	0.0
waders	2	0.0	0.0
blackboard	2	0.0	0.0
limbs	2	0.0	0.0
lifeguards	2	0.0	0.0
heineken	2	1.6033567362683243e-07	0.14148561656475067
limo	2	0.0	0.0
pallet	2	0.0	0.0
pendant	2	0.0	0.0
peppers	2	0.0	0.0
repairs	2	0.0	0.0
performer	2	0.0	0.0
remote	2	0.0	0.0
pestle	2	0.0	0.0
petals	2	0.0	0.0
registers	2	0.0	0.0
pews	2	0.0	0.0
reflector	2	0.0	0.0
phones	2	0.007542470935732126	0.36508992314338684
batsman	2	0.0	0.0
photographers	2	0.0	0.0
photographs	2	0.0	0.0
phrase	2	0.0	0.0
batman	2	0.0	0.0
16	2	0.0	0.0
pie	2	0.0	0.0
pieces	2	0.0	0.0
piercings	2	0.0	0.0
piggyback	2	0.0	0.0
pencils	2	0.0	0.0
batteries	2	0.0	0.0
rest	2	0.0	0.0
parts	2	0.0	0.0
barefooted	2	0.0	0.0
panda	2	0.0	0.0
beanbag	2	0.0	0.0
rockstar	2	0.8331407904624939	0.014549451880156994
panties	2	0.0	0.0
bean	2	0.0	0.0
3	2	0.999937891960144	0.0005492505733855069
rocket	2	0.0	0.0
parrot	2	0.0	0.0
pass	2	0.22617147862911224	0.2514743208885193
peers	2	0.0	0.0
passage	2	0.0	0.0
passerby	2	0.9164943099021912	0.9936140179634094
pastries	2	0.9960198998451233	0.04501830041408539
rim	2	0.0	0.0
rickshaws	2	0.0	0.0
paved	2	0.0	0.0
paws	2	0.0	0.0
pebbles	2	0.0	0.0
restaurants	2	7.645506912012934e-07	0.6632779240608215
piles	2	0.0	0.0
pillars	2	0.0	0.0
ping	2	0.0	0.0
queen	2	0.0	0.0
bases	2	0.0	0.0
possessions	2	0.0	0.0
posts	2	0.0	0.0
races	2	0.0	0.0
pots	2	0.0	0.0
pouch	2	0.0	0.0
barricades	2	0.9970203042030334	0.7069560885429382
rabbit	2	0.0	0.0
queue	2	0.0	0.0
pretzels	2	0.0	0.0
pop	2	0.0	0.0
puzzle	2	0.0	0.0
print	2	0.0	0.0
purses	2	0.0	0.0
zombies	2	0.0	0.0
products	2	0.0	0.0
prop	2	0.0	0.0
protesters	2	0.0	0.0
pub	2	0.0	0.0
barrette	2	0.0	0.0
rags	2	0.0	0.0
poolside	2	0.0	0.0
ping-pong	2	0.0	0.0
bassist	2	0.0	0.0
pistol	2	0.0	0.0
bathrobe	2	0.0	0.0
pitchers	2	0.0	0.0
place	2	0.0	0.0
recliner	2	0.0	0.0
recipe	2	0.0	0.0
plaster	2	0.0	0.0
baritone	2	0.0	0.0
receipt	2	0.0	0.0
platforms	2	0.0	0.0
'	2	0.0	0.0
13	2	0.0	0.0
reading	2	0.0	0.0
pointing	2	0.0	0.0
ramps	2	0.0	0.0
12	2	0.0	0.0
rally	2	0.0	0.0
railway	2	0.0	0.0
1	2	0.0	0.0
zombie	2	0.0	0.0
pallets	2	0.0	0.0
pale	2	0.0	0.0
shingles	2	0.0	0.0
roll	2	0.0	0.0
materials	2	0.0	0.0
seal	2	0.0	0.0
seahorse	2	0.9990339279174805	0.22170928120613098
seagulls	2	0.0	0.0
mcdonalds	2	0.0	0.0
seafood	2	0.0	0.0
bible	2	0.0	0.0
scuba	2	0.0	0.0
screens	2	0.8947612643241882	0.39371049404144287
mermaid	2	0.0	0.0
message	2	0.0	0.0
messenger	2	0.0	0.0
beverages	2	0.0	0.0
metro	2	0.0	0.0
microscopes	2	0.0	0.0
scope	2	0.0	0.0
mics	2	0.0	0.0
midriff	2	0.0	0.0
milkshake	2	0.0	0.0
minivan	2	0.0	0.0
accident	2	0.0	0.0
matador	2	0.9995699524879456	0.6625433564186096
bicycling	2	0.0	0.0
martini	2	0.0	0.0
shark	2	0.0	0.0
list	2	0.0	0.0
literature	2	0.0	0.0
load	2	0.0	0.0
lock	2	0.0	0.0
locomotive	2	0.0	0.0
billboards	2	0.0	0.0
louvre	2	0.0	0.0
love	2	0.0	0.0
shave	2	0.0	0.0
macbook	2	0.0	0.0
marshmallow	2	0.0	0.0
machines	2	0.0	0.0
bikers	2	0.0	0.0
mailman	2	0.0	0.0
main	2	0.0	0.0
big	2	0.0	0.0
semi-circle	2	0.0	0.0
many	2	0.0	0.0
maps	2	0.0	0.0
seed	2	0.0	0.0
wrapper	2	0.0	0.0
mixture	2	0.0	0.0
monitor	2	0.0	0.0
orders	2	0.0	0.0
octopus	2	0.0	0.0
odd	2	0.0	0.0
official	2	0.0	0.0
rows	2	0.0	0.0
onions	2	0.0	0.0
only	2	0.0	0.0
opening	2	0.0	0.0
opponents	2	0.0	0.0
oranges	2	0.0	0.0
roulette	2	0.0	0.0
beers	2	0.914692759513855	0.00044039139174856246
5	2	0.0	0.0
bee	2	0.0	0.0
outstretched	2	0.0	0.0
rosary	2	0.0	0.0
39	2	0.0	0.0
owl	2	0.0	0.0
pail	2	0.0	0.0
rollerblader	2	0.0	0.0
paints	2	0.0	0.0
x	2	0.0	0.0
oboe	2	0.0	0.0
washington	2	3.260663652326912e-05	4.881015911450959e-07
sailboats	2	0.0	0.0
motorboat	2	0.0	0.0
above	2	0.0	0.0
sauna	2	0.0	0.0
sauce	2	0.0	0.0
mustard	2	0.0	0.0
samsung	2	0.0	0.0
narrow	2	0.0	0.0
same	2	0.0	0.0
sails	2	0.9989700317382812	0.9957290291786194
newborn	2	0.0	0.0
rugby	2	0.0	0.0
blond-haired	2	0.0	0.0
nightclub	2	0.0	0.0
sacks	2	0.0	0.0
noodle	2	0.011054516769945621	0.7201361656188965
s	2	0.0	0.0
rv	2	0.0	0.0
noses	2	0.0	0.0
runway	2	0.0	0.0
nyc	2	0.0	0.0
sidewalks	2	0.0	0.0
pullover	2	1.9363056708243676e-05	0.8270219564437866
convertible	2	0.0	0.0
braces	2	0.0	0.0
forestry	2	0.0	0.0
form	2	0.0	0.0
textiles	2	0.0	0.0
formation	2	0.0	0.0
cows	2	0.0	0.0
steak	2	0.0	0.0
freezer	2	0.0	0.0
country	2	0.0	0.0
bowler	2	5.211363168200478e-05	2.3091388356988318e-05
watercraft	2	0.0	0.0
cotton	2	0.0	0.0
cot	2	0.0	0.0
frosting	2	0.0	0.0
standing	2	0.0	0.0
webpage	2	0.0	0.0
stairwell	2	0.0003530742251314223	0.9999321699142456
arches	2	0.0	0.0
boulder	2	0.0	0.0
garter	2	0.0	0.0
corsage	2	0.0	0.0
staff	2	0.13081009685993195	0.2276093065738678
gears	2	0.0	0.0
corona	2	0.0	0.0
footprints	2	0.0	0.0
footpath	2	0.0	0.0
armor	2	0.0	0.0
telescopes	2	0.9041880965232849	0.5379325151443481
brushes	2	0.0	0.0
first	2	0.0	0.0
strainer	2	0.0	0.0
boyfriend	2	0.0	0.0
cross-legged	2	0.0	0.0
croquet	2	0.0	0.0
flagpole	2	0.0	0.0
flame	2	0.0	0.0
storage	2	0.0	0.0
boxer	2	0.0	0.0
arrows	2	0.0	0.0
terrain	2	0.0	0.0
floral	2	0.0	0.0
crest	2	0.0	0.0
flue	2	0.0	0.0
fluid	2	0.0	0.0
creature	2	0.0	0.0
fly	2	0.0	0.0
foil	2	0.0	0.0
folks	2	0.0	0.0
follows	2	0.0	0.0
bows	2	0.0	0.0
bullhorn	2	0.0	0.0
squid	2	0.0	0.0
giant	2	0.0	0.0
coconut	2	0.0	0.0
collision	2	0.0	0.0
collie	2	0.0	0.0
speeds	2	0.0	0.0
collars	2	0.0	0.0
greenhouse	2	0.0	0.0
griddle	2	0.0	0.0
grinder	2	0.005515053402632475	0.5100853443145752
coins	2	0.0	0.0
groin	2	0.5223595499992371	0.5591830015182495
toast	2	0.0	0.0
guide	2	0.0	0.0
colors	2	0.0	0.0
cobblestones	2	0.0	0.0
bookstore	2	0.0	0.0
guns	2	0.657705545425415	0.03960401192307472
coal	2	0.0	0.0
sparklers	2	0.0	0.0
gutter	2	0.0	0.0
buoy	2	0.0	0.0
cloudy	2	0.0	0.0
sparkler	2	0.0	0.0
cloud	2	0.0	0.0
grate	2	0.0	0.0
tinsel	2	0.0	0.0
thong	2	0.0	0.0
bot	2	0.0	0.0
gifts	2	0.0	0.0
those	2	0.0	0.0
cop	2	0.0	0.0
giraffe	2	0.899425208568573	0.45609772205352783
vents	2	0.0	0.0
throat	2	0.0	0.0
wife	2	0.0	0.0
cooking	2	0.0	0.0
globe	2	0.9993372559547424	0.21961593627929688
conveyor	2	0.0	0.0
sports	2	0.0	0.0
spindle	2	0.0	0.0
controller	2	0.0	0.0
bullpen	2	0.0	0.0
go-kart	2	0.0	0.0
weaving	2	0.0	0.0
goats	2	0.0	0.0
sponges	2	0.0	0.0
goofy	2	0.0	0.0
split	2	0.0	0.0
graduation	2	0.0	0.0
vests	2	0.0	0.0
firework	2	0.0	0.0
braid	2	0.0	0.0
ha	2	0.0	0.0
crotch	2	0.0	0.0
wet	2	0.0	0.0
dessert	2	0.0	0.0
dresser	2	0.0	0.0
desktop	2	0.0	0.0
drinking	2	0.9998469352722168	0.9974070191383362
drug	2	0.0	0.0
drummers	2	0.0	0.0
drumstick	2	0.0	0.0
drumsticks	2	0.0	0.0
demonstration	2	0.0	0.0
surgery	2	0.0	0.0
tackle	2	0.0	0.0
dummy	2	0.0	0.0
dumpsters	2	0.0	0.0
dune	2	0.0	0.0
defender	2	0.0	0.0
dealer	2	0.0	0.0
eagle	2	0.0	0.0
brother	2	0.0	0.0
support	2	0.0	0.0
brow	2	0.0	0.0
earth	2	0.0	0.0
eat	2	0.0	0.0
bridges	2	0.0	0.0
desserts	2	0.0	0.0
sweatband	2	0.0	0.0
briefs	2	0.0	0.0
symbols	2	0.0	0.0
discussion	2	0.0	0.0
syrup	2	0.0	0.0
dive	2	0.0	0.0
t	2	0.0	0.0
welding	2	0.0	0.0
swimwear	2	0.0	0.0
us	2	0.0	0.0
well	2	0.0	0.0
swimsuits	2	0.0	0.0
dome	2	0.0	0.0
drawer	2	0.0	0.0
dominoes	2	0.0	0.0
auditorium	2	0.0	0.0
t-shirts	2	0.0	0.0
attic	2	0.0	0.0
dice	2	0.0	0.0
sweatsuit	2	0.0	0.0
diagram	2	0.0	0.0
dragon	2	0.0	0.0
sweaters	2	0.0	0.0
broccoli	2	0.0	0.0
supermarket	2	0.0	0.0
superman	2	0.0	0.0
sunshine	2	0.0	0.0
cube	2	0.0	0.0
falls	2	0.0018971016397699714	0.08156058192253113
culottes	2	0.0	0.0
farmer	2	0.009080647490918636	0.0012789287138730288
browses	2	0.0	0.0
teammates	2	0.9999464750289917	0.011479665525257587
wheelchairs	2	0.9936164617538452	0.9167020916938782
fatigues	2	0.0	0.0
faucet	2	0.0	0.0
tear	2	0.0	0.0
cubicle	2	0.0	0.0
crying	2	0.0	0.0
award	2	0.0	0.0
fez	2	0.0	0.0
fiddle	2	0.9995787739753723	0.7531790733337402
streamers	2	0.0	0.0
crowns	2	0.0	0.0
crowds	2	0.0	0.0
strawberry	2	0.0	0.0
vegetable	2	0.0	0.0
crowded	2	0.0	0.0
teenager	2	0.0	0.0
firemen	2	0.0	0.0
fairy	2	0.0	0.0
eyebrows	2	0.0	0.0
breath	2	0.0	0.0
kiosk	2	0.0	0.0
electronics	2	0.9998146891593933	0.7974292039871216
sunflowers	2	0.0	0.0
dates	2	0.0	0.0
dancers	2	0.0	0.0
employees	2	0.0	0.0
breaststroke	2	0.0	0.0
engine	2	0.0	0.0
summit	2	0.0	0.0
cyclists	2	0.0	0.0
suits	2	0.0	0.0
envelope	2	0.0	0.0
unicycles	2	0.0	0.0
sugar	2	0.0	0.0
tatoos	2	0.0	0.0
cut	2	0.0	0.0
sucker	2	0.0	0.0
espn	2	0.0	0.0
breakfast	2	0.0	0.0
euro	2	0.0	0.0
evergreen	2	0.0	0.0
everyone	2	2.0105317162233405e-06	0.022170817479491234
exit	2	0.0	0.0
clothespins	2	0.0	0.0
disc	2	0.00010859225585591048	0.4825766086578369
burgundy	2	0.0	0.0
windshield	2	0.0	0.0
anchors	2	0.0	0.0
anchor	2	0.0	0.0
bad	2	0.0	0.0
badge	2	0.0	0.0
alter	2	0.0	0.0
trombone	2	0.0	0.0
hooded	2	0.0	0.0
japanese	2	0.0	0.0
bodyboard	2	0.0	0.0
cash	2	0.0	0.0
hooding	2	0.0	0.0
businessman	2	0.0	0.0
waterway	2	0.0	0.0
winnie	2	0.0	0.0
triangle	2	0.0	0.0
tuxedos	2	0.0	0.0
blurry	2	0.0	0.0
jetty	2	0.989458441734314	0.003207387402653694
caddy	2	0.0	0.0
skateboarding	2	0.0	0.0
snowflakes	2	0.0	0.0
hearts	2	0.0	0.0
ball-cap	2	0.0	0.0
heavy	2	0.0	0.0
camcorder	2	0.0	0.0
hell	2	0.0	0.0
jumpsuits	2	0.0	0.0
helment	2	0.0	0.0
cargo	2	0.0	0.0
journal	2	0.0	0.0
snowboards	2	0.0	0.0
inscription	2	0.0	0.0
trousers	2	0.0	0.0
watermelons	2	0.0	0.0
cafeteria	2	0.0	0.0
snowbank	2	0.0	0.0
hoe	2	0.0	0.0
hopscotch	2	0.0	0.0
cathedral	2	0.0	0.0
bone	2	0.0	0.0
baggage	2	0.0	0.0
turtleneck	2	0.0	0.0
hydrant	2	5.2664454130990634e-08	0.6666659712791443
chairlift	2	0.0	0.0
cabin	2	0.0	0.0
slab	2	0.0	0.0
slingshot	2	0.0	0.0
icon	2	0.0	0.0
slides	2	0.0	0.0
cabinets	2	0.0	0.0
celery	2	0.0	0.0
indian	2	0.011419771239161491	3.984497652709251e-06
sleds	2	0.0	0.0
individual	2	0.0	0.0
indoors	2	0.0	0.0
infield	2	0.0	0.0
cds	2	0.0	0.0
inside	2	0.0	0.0
bakery	2	0.0	0.0
violinist	2	0.0	0.0
chandelier	2	0.0	0.0
huddle	2	0.0	0.0
snail	2	0.0	0.0
checkpoint	2	0.0	0.0
baggy	2	0.0	0.0
american	2	0.0	0.0
checkerboard	2	0.0	0.0
charcoal	2	0.0	0.0
smoking	2	0.0	0.0
characters	2	0.0	0.0
boa	2	0.0	0.0
toilets	2	0.0	0.0
skylights	2	0.0	0.0
hula	2	0.0	0.0
transportation	2	0.0	0.0
ipad	2	0.0	0.0
human	2	0.0	0.0
husband	2	0.0	0.0
hear	2	0.0	0.0
hiking	2	0.0	0.0
capris	2	0.0	0.0
cleavage	2	0.0	0.0
kayaks	2	0.0	0.0
kazoo	2	0.0	0.0
cakes	2	0.0	0.0
cleaning	2	0.0	0.0
blower	2	0.0	0.0
torso	2	0.0	0.0
hangs	2	0.0	0.0
kettle	2	0.0	0.0
hanger	2	0.0	0.0
key	2	0.0	0.0
somebody	2	0.0	0.0
handshake	2	0.0	0.0
handsaw	2	0.0	0.0
keyboards	2	0.0	0.0
singlet	2	0.0	0.0
canada	2	0.0	0.0
handcuffs	2	0.0	0.0
apparel	2	0.0	0.0
khaki	2	0.0	0.0
calendar	2	0.0	0.0
signage	2	0.0	0.0
soup	2	0.0	0.0
kiln	2	0.0	0.0
blossoms	2	0.9999854564666748	2.2927757470370125e-08
space	2	0.634699821472168	0.06107043847441673
videographer	2	0.0	0.0
spandex	2	0.0	0.0
camels	2	0.0	0.0
kayaker	2	0.0	0.0
ink	2	0.0	0.0
circular	2	0.9340921640396118	0.9322370290756226
canon	2	0.0	0.0
trucks	2	0.0	0.0
header	2	0.5592332482337952	0.13479958474636078
bongo	2	0.0	0.0
headfirst	2	0.9989635944366455	0.09139002859592438
headlamp	2	0.0	0.0
harvest	2	0.0	0.0
clams	2	0.0	0.0
syringe	1	0.0	0.0
tulowitzki	1	0.0	0.0
puma	1	0.0	0.0
yin	1	0.0	0.0
treetops	1	0.0	0.0
pumpkins	1	0.0	0.0
tablet	1	0.0	0.0
tablets	1	0.0	0.0
tackler	1	0.0	0.0
t-ball	1	0.0	0.0
yoke	1	0.0	0.0
welders	1	0.0	0.0
washcloths	1	0.0	0.0
trench	1	0.0	0.0
tress	1	0.0	0.0
pumps	1	0.0	0.0
rabbits	1	0.0	0.0
roast	1	0.0	0.0
trumpets	1	0.0	0.0
t-shit	1	0.0	0.0
tattooed	1	0.0	0.0
tumble	1	0.0	0.0
yolk	1	0.0	0.0
teachers	1	0.0	0.0
syringes	1	0.0	0.0
waterski	1	0.0	0.0
synergy	1	0.0	0.0
tunic	1	0.0	0.0
wallride	1	0.0	0.0
system	1	0.0	0.0
trucker	1	0.0	0.0
tree-tops	1	0.0	0.0
purchase	1	0.0	0.0
role	1	0.0	0.0
taxis	1	0.0	0.0
unified	1	0.0	0.0
trowels	1	0.0	0.0
roger	1	0.0	0.0
puss	1	0.0	0.0
tumbleweed	1	0.0	0.0
tabletop	1	0.0	0.0
yoga	1	0.0	0.0
trowel	1	0.0	0.0
turbine	1	0.0	0.0
quarry	1	0.0	0.0
tapestry	1	0.0	0.0
tapestries	1	0.0	0.0
trouser	1	0.0	0.0
tambourines	1	0.0	0.0
tanks	1	0.0	0.0
punchbag	1	0.0	0.0
punches	1	0.0	0.0
welcome	1	0.0	0.0
trombones	1	0.0	0.0
waterpark	1	0.0	0.0
rods	1	0.0	0.0
riverfront	1	0.0	0.0
puppies	1	0.0	0.0
trough	1	0.0	0.0
trombonist	1	0.0	0.0
q-tip	1	0.0005733884172514081	0.00013779917208012193
troops	1	0.0	0.0
riverside	1	0.0	0.0
rockside	1	0.0	0.0
yawns	1	0.0	0.0
tablecloths	1	0.0	0.0
tar	1	0.0	0.0
yogurt	1	0.0	0.0
waterproofs	1	0.0	0.0
roadwork	1	0.0	0.0
tailcoat	1	0.0	0.0
tailslide	1	0.0	0.0
rode	1	0.0	0.0
taste	1	0.9850769639015198	0.019063549116253853
takeout	1	0.8010061383247375	0.41063547134399414
ripples	1	0.1662336140871048	0.20061138272285461
quits	1	0.0	0.0
rise	1	0.0	0.0
quilt	1	0.0	0.0
t-short	1	0.0	0.0
t-shrt	1	0.0	0.0
t-top	1	0.0	0.0
tugboat	1	0.0	0.0
tabacchi	1	0.0	0.0
targets	1	0.0	0.0
unison	1	0.0	0.0
unitard	1	0.0	0.0
tripe	1	0.0	0.0
trinkets	1	0.0	0.0
transformers	1	0.0	0.0
washboard	1	0.09237866848707199	5.2867425992531025e-09
underpass	1	0.0	0.0
timber	1	0.0	0.0
twizzlers	1	0.0	0.0
redbull	1	0.0	0.0
tightropes	1	0.0	0.0
range	1	0.0	0.0
tight	1	0.0	0.0
ranch	1	0.0	0.0
twisting	1	0.0	0.0
undergarments	1	0.0	0.0
tigers	1	0.0	0.0
underpants	1	0.0	0.0
toothpick	1	0.0	0.0
ties	1	0.0	0.0
ram	1	0.0	0.0
thumbs-up	1	0.0	0.0
totes	1	0.0	0.0
znocob	1	0.0	0.0
twister	1	0.0	0.0
topless	1	0.0	0.0
